timestamp,time,x,y,z,cos,azimuth,pith,roll,azimuthInDegrees,pitchInDegrees,rollInDegrees
1970-01-08 10:00:40.572,213765535801,0.197326660156,-0.027526855469,-0.040100097656,0.979064941406,0.073495656252,-0.399110496044,-0.041335504502,4.210990915779,-22.867346982703,-2.368349952012
1970-01-08 10:00:40.619,213806015069,0.229797363281,-0.04638671875,-0.044311523438,0.971069335938,0.072576388717,-0.467223703861,-0.078174747527,4.158320765768,-26.769946319719,-4.479083097778
1970-01-08 10:00:40.637,213846414907,0.253112792969,-0.040832519531,-0.040161132812,0.965698242188,0.065407209098,-0.514547407627,-0.067291393876,3.747557031065,-29.481394816431,-3.855512866652
1970-01-08 10:00:40.690,213886941042,0.248107910156,-0.03515625,-0.047241210938,0.966918945312,0.084518410265,-0.504217088223,-0.050898350775,4.842548199365,-28.889511113525,-2.916260683598
1970-01-08 10:00:40.762,213928248622,0.24853515625,-0.028137207031,-0.051818847656,0.966796875,0.098647192121,-0.504628300667,-0.03273383528,5.652067769324,-28.913071851067,-1.875510608817
1970-01-08 10:00:40.780,213968636438,0.242736816406,-0.024780273438,-0.052612304688,0.968322753906,0.102151751518,-0.492355197668,-0.025477474555,5.852864231865,-28.20987484771,-1.459751764675
1970-01-08 10:00:40.833,214008111036,0.068481445312,-0.23486328125,-0.919799804688,0.306762695312,2.492575407028,-0.49390694499,-0.02057663165,142.814050940819,-28.298783420136,-1.178954150159
1970-01-08 10:00:40.851,214048498852,0.063293457031,-0.237731933594,-0.919494628906,0.306457519531,2.489662885666,-0.496078014374,-0.033338040113,142.647175759017,-28.423176532848,-1.910128995738
1970-01-08 10:00:40.904,214088910097,0.062927246094,-0.237548828125,-0.919616699219,0.306335449219,2.489866018295,-0.495488464832,-0.033882200718,142.658814401363,-28.389397832307,-1.941307101752
1970-01-08 10:00:40.921,214129360627,0.067077636719,-0.243347167969,-0.917663574219,0.306762695312,2.488508939743,-0.509539723396,-0.030006226152,142.581059527852,-29.194475644871,-1.719230117635
1970-01-08 10:00:40.973,214169736486,0.066772460938,-0.24072265625,-0.917419433594,0.309631347656,2.482738494873,-0.504119873047,-0.030331434682,142.250437390888,-28.883941094257,-1.737863193856
1970-01-08 10:00:41.064,214210603833,0.068115234375,-0.238586425781,-0.917663574219,0.310302734375,2.482690095901,-0.500833511353,-0.026285419241,142.247664334085,-28.695646439218,-1.506043585218
1970-01-08 10:00:41.084,214251024295,0.067932128906,-0.238830566406,-0.917358398438,0.31103515625,2.480783462524,-0.501162052155,-0.027292696759,142.1384222885,-28.71447044057,-1.563756335827
