timestamp,time,x,y,z
2023-12-10 23:59:17.042,102798989014,-14.6904296875,-43.02197265625,-16.7890625,3
2023-12-10 23:59:17.115,102840625529,-11.9921875,-42.8720703125,-17.98828125,3
2023-12-10 23:59:17.133,102880982830,-12.8916015625,-41.82275390625,-15.2900390625,3
2023-12-10 23:59:17.187,102921695436,-11.0927734375,-41.52294921875,-16.4892578125,3
2023-12-10 23:59:17.209,102962063049,-9.59375,-41.82275390625,-15.73974609375,3
2023-12-10 23:59:17.258,103001808919,-9.2939453125,-44.37109375,-14.6904296875,3
2023-12-10 23:59:17.278,103042205269,-7.794921875,-43.171875,-14.0908203125,3
2023-12-10 23:59:17.327,103081620463,-5.99609375,-44.22119140625,-14.54052734375,3
2023-12-10 23:59:17.400,103124496127,-3.59765625,-44.37109375,-13.19140625,3
2023-12-10 23:59:17.421,103164884737,-3.59765625,-44.22119140625,-13.791015625,3
2023-12-10 23:59:17.470,103202680763,-3.59765625,-44.22119140625,-13.791015625,3
2023-12-10 23:59:17.488,103243038064,-0.599609375,-44.6708984375,-12.2919921875,3
2023-12-10 23:59:17.540,103285178251,1.04931640625,-45.2705078125,-12.2919921875,3
2023-12-10 23:59:17.556,103325577181,1.4990234375,-44.970703125,-11.6923828125,3
2023-12-10 23:59:17.610,103366178800,2.24853515625,-46.169921875,-10.4931640625,3
2023-12-10 23:59:17.682,103407166224,1.798828125,-45.2705078125,-11.392578125,3
2023-12-10 23:59:17.703,103447545804,2.998046875,-46.169921875,-11.9921875,3
2023-12-10 23:59:17.752,103487241773,2.3984375,-46.76953125,-9.14404296875,3
2023-12-10 23:59:17.767,103527621353,2.998046875,-45.5703125,-9.8935546875,3
2023-12-10 23:59:17.828,103568280264,3.2978515625,-45.42041015625,-8.39453125,3
2023-12-10 23:59:17.846,103608637565,2.998046875,-47.0693359375,-10.4931640625,3
2023-12-10 23:59:17.896,103644503266,1.34912109375,-46.169921875,-9.74365234375,3
2023-12-10 23:59:17.966,103688426061,2.54833984375,-45.72021484375,-7.794921875,3
2023-12-10 23:59:17.984,103728814671,0.8994140625,-45.42041015625,-9.14404296875,3
2023-12-10 23:59:18.037,103768993430,1.798828125,-46.61962890625,-7.794921875,3
2023-12-10 23:59:18.051,103809391070,-0.8994140625,-45.8701171875,-8.0947265625,3
2023-12-10 23:59:18.108,103851018329,-2.3984375,-44.970703125,-7.794921875,3
2023-12-10 23:59:18.122,103891415969,-1.798828125,-45.42041015625,-7.1953125,3
2023-12-10 23:59:18.178,103932050359,-3.8974609375,-45.12060546875,-5.6962890625,3
2023-12-10 23:59:18.251,103973304049,-6.44580078125,-45.72021484375,-6.2958984375,3
2023-12-10 23:59:18.264,104013731359,-8.994140625,-44.6708984375,-6.2958984375,3
2023-12-10 23:59:18.322,104052008964,-11.392578125,-42.572265625,-6.14599609375,3
2023-12-10 23:59:18.346,104092404935,-13.19140625,-43.32177734375,-5.6962890625,3
2023-12-10 23:59:18.404,104133294041,-17.0888671875,-40.173828125,-6.74560546875,3
2023-12-10 23:59:18.423,104173752690,-20.6865234375,-39.12451171875,-7.34521484375,3
2023-12-10 23:59:18.463,104209117221,-22.4853515625,-38.974609375,-9.59375,3
2023-12-10 23:59:18.480,104249517441,-24.8837890625,-36.576171875,-10.79296875,3
2023-12-10 23:59:18.533,104295274403,-26.982421875,-36.576171875,-13.04150390625,3
2023-12-10 23:59:18.605,104336396354,-29.0810546875,-35.9765625,-14.390625,3
2023-12-10 23:59:18.621,104376796574,-27.2822265625,-35.0771484375,-18.8876953125,3
2023-12-10 23:59:18.676,104416453277,-28.33154296875,-37.62548828125,-22.185546875,3
2023-12-10 23:59:18.693,104456876717,-31.4794921875,-38.52490234375,-25.783203125,3
2023-12-10 23:59:18.746,104497444248,-29.380859375,-38.6748046875,-29.380859375,3
2023-12-10 23:59:18.819,104538623796,-28.181640625,-40.62353515625,-33.578125,3
2023-12-10 23:59:18.846,104579061426,-27.2822265625,-39.72412109375,-37.17578125,3
2023-12-10 23:59:18.898,104618475773,-25.93310546875,-37.4755859375,-39.2744140625,3
2023-12-10 23:59:18.918,104658904373,-23.0849609375,-35.376953125,-41.6728515625,3
2023-12-10 23:59:18.960,104693299565,-23.0849609375,-33.12841796875,-39.72412109375,3
2023-12-10 23:59:18.979,104733728165,-20.83642578125,-33.578125,-38.974609375,3
2023-12-10 23:59:19.030,104780586237,-20.986328125,-31.32958984375,-38.6748046875,3
2023-12-10 23:59:19.102,104821629537,-21.5859375,-31.02978515625,-39.57421875,3
2023-12-10 23:59:19.117,104862060717,-21.5859375,-31.779296875,-40.02392578125,3
2023-12-10 23:59:19.172,104901588504,-21.5859375,-31.779296875,-40.02392578125,3
2023-12-10 23:59:19.189,104942017104,-22.63525390625,-29.0810546875,-38.974609375,3
2023-12-10 23:59:19.243,104982092819,-23.0849609375,-30.580078125,-36.72607421875,3
2023-12-10 23:59:19.260,105022513679,-22.185546875,-30.72998046875,-37.17578125,3
2023-12-10 23:59:19.316,105062992600,-20.6865234375,-31.62939453125,-35.52685546875,3
2023-12-10 23:59:19.388,105102054805,-22.03564453125,-29.83056640625,-37.4755859375,3
2023-12-10 23:59:19.406,105142455025,-21.2861328125,-28.33154296875,-39.57421875,3
2023-12-10 23:59:19.459,105180914321,-20.83642578125,-29.53076171875,-40.7734375,3
2023-12-10 23:59:19.478,105221314541,-21.5859375,-26.6826171875,-43.32177734375,3
2023-12-10 23:59:19.528,105263939912,-21.2861328125,-27.58203125,-43.62158203125,3
2023-12-10 23:59:19.544,105304340132,-23.0849609375,-24.8837890625,-46.4697265625,3
2023-12-10 23:59:19.598,105345337464,-25.03369140625,-23.83447265625,-50.0673828125,3
2023-12-10 23:59:19.614,105385740264,-28.78125,-22.33544921875,-54.41455078125,3
2023-12-10 23:59:19.670,105426799773,-38.82470703125,-22.78515625,-55.1640625,3
2023-12-10 23:59:19.741,105466976345,-41.97265625,-21.5859375,-52.765625,3
2023-12-10 23:59:19.757,105507375275,-46.4697265625,-23.384765625,-47.369140625,3
2023-12-10 23:59:19.813,105548127897,-48.8681640625,-24.583984375,-42.72216796875,3
2023-12-10 23:59:19.829,105588558144,-49.91748046875,-28.181640625,-34.177734375,3
2023-12-10 23:59:19.884,105628835021,-46.4697265625,-29.380859375,-28.63134765625,3
2023-12-10 23:59:19.900,105669233951,-39.2744140625,-33.2783203125,-21.43603515625,3
2023-12-10 23:59:19.952,105709859514,-37.92529296875,-34.92724609375,-16.7890625,3
2023-12-10 23:59:20.030,105748634081,-32.978515625,-38.375,-14.0908203125,3
2023-12-10 23:59:20.046,105789033011,-29.98046875,-39.57421875,-13.64111328125,3
2023-12-10 23:59:20.096,105825680762,-27.13232421875,-40.62353515625,-11.6923828125,3
2023-12-10 23:59:20.111,105866079692,-24.2841796875,-39.42431640625,-11.24267578125,3
2023-12-10 23:59:20.168,105911839908,-24.13427734375,-40.62353515625,-11.6923828125,3
2023-12-10 23:59:20.184,105952238838,-21.8857421875,-42.2724609375,-11.392578125,3
2023-12-10 23:59:20.236,105992334375,-22.78515625,-44.22119140625,-14.0908203125,3
2023-12-10 23:59:20.309,106034288244,-18.2880859375,-45.12060546875,-13.04150390625,3
2023-12-10 23:59:20.326,106074709454,-19.787109375,-44.22119140625,-14.990234375,3
2023-12-10 23:59:20.380,106114010713,-18.8876953125,-45.2705078125,-15.2900390625,3
2023-12-10 23:59:20.397,106154400613,-18.587890625,-46.4697265625,-17.0888671875,3
2023-12-10 23:59:20.451,106193957745,-19.93701171875,-46.02001953125,-17.6884765625,3
2023-12-10 23:59:20.466,106234347645,-17.6884765625,-46.91943359375,-15.43994140625,3
2023-12-10 23:59:20.520,106275329452,-16.4892578125,-45.12060546875,-14.6904296875,3
2023-12-10 23:59:20.593,106316833970,-16.189453125,-46.169921875,-14.6904296875,3
2023-12-10 23:59:20.609,106357245800,-12.8916015625,-45.5703125,-13.94091796875,3
2023-12-10 23:59:20.664,106397004856,-11.84228515625,-46.4697265625,-13.94091796875,3
2023-12-10 23:59:20.684,106437420556,-13.04150390625,-46.76953125,-13.19140625,3
2023-12-10 23:59:20.736,106477784565,-9.8935546875,-47.369140625,-12.8916015625,3
2023-12-10 23:59:20.753,106518196395,-8.994140625,-47.96875,-12.8916015625,3
2023-12-10 23:59:20.808,106558234175,-8.84423828125,-47.81884765625,-11.9921875,3
2023-12-10 23:59:20.877,106597889948,-8.84423828125,-47.81884765625,-11.9921875,3
2023-12-10 23:59:20.892,106638279848,-7.4951171875,-46.76953125,-10.193359375,3
2023-12-10 23:59:20.969,106679870571,-8.994140625,-47.51904296875,-9.74365234375,3
2023-12-10 23:59:20.986,106720234317,-7.64501953125,-47.21923828125,-10.04345703125,3
